,service_id,assemblesyllables_avgtime,matchcollocations_avgtime,matchsentenceblank_avgtime,matchsynonyms_avgtime,popquizcollocation_avgtime,popquizsynonym_avgtime
0,5d4c0d1fe88b9a016f49228f,9.75,5.61,7.15,5.82,0.0,0.0
1,5d4c0d1fe88b9a016f4922d9,9.05,17.87,17.87,9.69,0.0,0.0
2,5d4c0d1fe88b9a016f492331,10.32,6.83,10.64,5.45,2.02,2.24
3,5d4c0d1fe88b9a016f492354,12.6,6.68,0.0,10.6,0.0,0.0
4,5d4c0d1fe88b9a016f49235b,10.9,12.17,11.3,7.54,0.0,0.0
5,5d4c0d1fe88b9a016f492375,9.48,6.79,10.09,6.98,0.0,2.85
6,5d4c0d1fe88b9a016f49237e,8.99,6.26,12.09,7.9,4.04,2.86
7,5d4c0d1fe88b9a016f49238d,11.23,6.11,0.0,8.74,0.0,0.0
8,5d4c0d1fe88b9a016f4923b4,9.63,5.91,11.07,6.04,2.05,2.55
9,5d4c0d1fe88b9a016f492410,11.31,7.53,15.26,13.95,2.4,3.03
10,5d4c0d1fe88b9a016f49243f,12.18,18.01,15.6,9.2,0.0,0.0
11,5d4c0d1fe88b9a016f492452,8.75,6.68,17.33,7.31,13.75,3.61
12,5d4c0d1fe88b9a016f492453,10.68,7.28,30.99,16.16,4.66,3.57
13,5d4c0d1fe88b9a016f492509,12.4,7.66,14.2,10.14,6.65,6.18
14,5d52e4b119ca9b0c7dde876b,8.79,6.05,12.71,6.31,3.41,2.97
15,5d55fa0ea28df409f1a97a4e,12.84,7.35,13.66,8.91,1.84,4.01
16,5d55fa0ea28df409f1a97a58,16.87,10.61,24.74,7.75,0.0,0.0
17,5d55fa0ea28df409f1a97a5c,6.48,6.39,14.51,6.0,3.5,2.35
18,5d5641802e0317170451fa69,11.43,0.0,0.0,8.91,0.0,0.0
19,5d56ea27477f4d0295a3de62,13.68,7.41,5.63,7.3,0.0,0.0
20,5d56ea27477f4d0295a3de83,16.02,23.5,36.94,13.88,8.8,10.83
21,5d88564d26ca7909d8fb9d08,9.11,6.7,14.75,6.65,2.61,2.83
22,5daa2b2c72f0230b637168e4,8.95,13.25,9.67,5.91,2.19,2.44
23,5dcaa7719cac4b08193c563e,18.11,0.0,0.0,0.0,0.0,0.0
24,5e736f994b7e1505b51a28cf,6.65,11.28,31.77,8.79,6.57,5.25
25,5e736f9a4b7e1505b51a28f3,8.55,11.77,12.9,9.89,2.29,2.31
26,5e736f9a4b7e1505b51a2904,8.6,5.76,8.58,6.48,1.23,1.88
27,5e736f9a4b7e1505b51a2905,11.29,18.01,26.96,10.68,0.0,0.0
28,5e736f9a4b7e1505b51a2909,9.8,10.02,18.39,7.51,0.0,5.71
29,5e736f9a4b7e1505b51a290e,314.85,6.49,9.7,7.16,0.0,0.0
30,5e73c43c41e4ae057aa7fa17,5.97,9.68,10.77,10.45,4.45,3.22
31,5e73c43c41e4ae057aa7fa31,9.5,6.24,17.34,6.65,6.99,2.25
32,5e73c43c41e4ae057aa7fa35,9.6,9.38,13.62,9.41,0.0,4.53
33,5e7ced16d590eb0346105395,12.99,5.27,14.13,8.03,0.0,0.0
34,5e7ced16d590eb034610539a,7.42,6.13,8.77,8.6,1.73,3.12
35,5e7ced16d590eb03461053a3,8.63,8.01,14.49,7.07,2.23,2.43
36,5e7ced16d590eb03461053a6,8.39,6.97,15.32,9.9,3.92,2.23
37,5e7ced16d590eb03461053a8,11.95,8.38,13.57,9.54,24.14,1.49
38,5e7ced16d590eb03461053ac,21.17,8.87,12.58,9.51,0.0,0.0
39,5e7ced16d590eb03461053ae,8.46,6.88,11.42,6.68,2.48,2.41
40,5e7ced16d590eb03461053b4,12.36,9.43,14.3,8.78,21.11,10.78
41,5f2be6d7e4b1e9033697f5b1,8.39,8.74,19.46,11.82,0.0,0.0
42,5f2be6d7e4b1e9033697f64d,8.41,8.29,16.45,9.18,6.28,4.68
43,5f2be6d7e4b1e9033697f650,8.25,10.89,11.24,9.67,4.78,3.75
44,5f2be6d7e4b1e9033697f659,11.49,4.29,0.0,6.65,0.0,0.0
45,5f2be6d7e4b1e9033697f65b,14.86,7.21,27.67,8.75,0.0,0.0
46,5f2be6d7e4b1e9033697f65c,8.15,6.59,9.34,5.96,0.0,10.17
47,5f2be6d7e4b1e9033697f65f,10.66,8.36,14.88,7.12,3.79,4.85
48,5f2be6d7e4b1e9033697f668,7.55,0.0,0.0,0.0,0.0,0.0
49,5f2be6d7e4b1e9033697f66f,7.08,7.15,11.0,7.69,3.9,7.84
50,5f2be6d7e4b1e9033697f674,7.82,4.39,13.02,6.12,2.77,3.38
51,5f2be6d7e4b1e9033697f67b,7.65,5.29,11.31,6.67,2.76,3.3
52,5f2be6d7e4b1e9033697f680,10.05,5.84,12.82,6.95,0.0,2.32
53,5f2be6d7e4b1e9033697f685,9.94,13.1,16.75,10.19,0.0,0.0
54,5f2be6d7e4b1e9033697f68d,8.34,10.65,14.55,7.77,0.0,4.8
55,5f2be6d7e4b1e9033697f690,10.06,6.87,8.33,6.85,3.08,3.24
56,5f2be6d7e4b1e9033697f69e,11.06,9.59,15.01,8.6,2.58,3.49
57,5f2be6d8e4b1e9033697f6b8,8.89,7.34,20.49,9.35,5.45,2.47
58,5f2be6d8e4b1e9033697f6c7,7.63,6.41,8.92,5.82,4.26,3.82
59,5f3ab05ec0b8b509bbf6a567,11.28,6.6,10.33,6.6,1.06,3.71
60,5f3d736794738300247cd7e7,11.17,9.99,24.28,9.01,9.16,4.5
61,5f3d736794738300247cd7ec,11.11,7.22,15.54,9.31,23.52,1.83
62,5f3d736794738300247cd7f8,10.44,8.71,9.78,8.0,0.0,3.21
63,5f3d736794738300247cd801,6.74,7.96,11.9,6.43,3.53,2.8
64,5f3d736794738300247cd813,8.54,0.0,0.0,0.0,0.0,0.0
65,5f3d736794738300247cd814,11.69,9.24,23.1,7.81,0.0,4.37
66,5f5b7ce9c2c291284d29b4b1,11.2,6.46,0.0,6.14,2.7,2.99
67,5f8d913f9953ab0654c9012c,10.32,6.39,12.99,7.5,7.67,3.24
68,5f9c8992342a32392540e70b,9.64,7.81,11.8,7.53,2.94,2.36
69,5fab181c708c22005ba08d28,7.81,6.02,13.18,6.86,1.66,1.71
70,5fb27a996f1ede06f0f04bee,8.8,8.07,12.39,7.65,2.64,3.04
71,6021bf2e609c0307f35d0512,6.87,8.0,15.87,8.13,0.0,0.0
72,61004bda3391170a2edae7d5,13.96,8.05,36.33,10.13,0.0,3.8
73,61004bda3391170a2edae7db,6.87,6.51,9.21,9.83,2.12,2.65
74,6102ffcc0d043902e8dc8811,9.65,7.8,12.73,11.35,3.79,3.67
75,6109506f045ae600445815b4,8.37,12.83,12.36,6.4,1.75,2.0
76,61142149bd77291f1dfcea83,14.22,7.56,16.95,7.69,5.06,7.0
77,611cf4ca00a13103ab65c14b,8.7,10.64,18.13,8.73,0.0,0.0
78,611d71ca810b491ec5ebd5f9,11.69,7.15,22.23,9.52,3.49,3.45
79,611d71ca810b491ec5ebd5fa,10.2,8.9,10.15,11.34,0.0,3.41
80,611fe889523bf110b714d5ae,13.82,6.48,15.71,9.67,0.0,0.0
81,6171ce92c159270f01c43a9c,18.8,4.86,9.65,7.7,0.0,0.0
82,618db4b4bef73809d21f81e7,10.06,10.6,11.99,9.27,2.98,3.45
83,61e090285a8f9841235ae39f,23.09,7.19,0.0,24.5,0.0,0.0
84,61f0be54be9a7c1d4e9b7c66,9.97,4.41,0.0,6.85,0.0,0.0
85,61fb09b7b37b920de810f34d,9.08,7.77,14.58,7.65,0.0,0.0
86,62968c94929d68045116d328,7.52,6.78,9.78,7.51,4.1,2.85
87,6297de0b70cd210229cad86b,8.36,7.63,14.29,6.95,2.67,3.35
88,62a26a16be9a7c001be79026,6.63,7.87,14.17,6.5,2.48,3.12
89,62e14e176e5de41b053f3acb,10.23,7.41,13.35,8.21,2.8,5.15
90,62eaad610a343e622a7c150d,11.39,11.58,16.18,8.69,9.65,5.01
91,62eaad610a343e622a7c1515,9.89,15.78,16.52,10.43,7.36,1.95
92,62f6d1fa3d2cc21b04da2d62,9.41,7.92,10.46,7.45,4.17,2.87
93,62fc7b5560e8b80dda61b61f,8.05,8.22,11.93,6.81,0.0,0.0
94,62feb561aca92c1599166d13,6.85,6.76,9.73,6.08,2.21,2.15
95,62feb561aca92c1599166d19,7.81,7.67,20.54,7.77,0.0,0.0
96,62feb561aca92c1599166d1e,8.55,15.3,14.95,7.75,0.0,0.0
97,62feb561aca92c1599166d3b,6.81,7.15,13.27,10.68,0.0,4.68
98,62feb561aca92c1599166d44,7.68,6.46,13.64,6.42,4.2,3.3
99,62feb561aca92c1599166d4f,9.86,9.13,14.3,9.2,0.0,2.67
100,62feb561aca92c1599166d52,7.37,7.66,15.31,7.23,0.0,3.98
101,62feb561aca92c1599166d69,7.46,18.83,25.41,12.26,0.0,0.0
102,62feb561aca92c1599166d7a,6.78,7.52,14.11,8.9,2.6,3.73
103,632bd5da1a4fa806fd718ece,17.09,11.42,17.2,10.99,0.0,0.0
104,63b638da3a908b0ae3d23684,12.95,6.85,0.0,11.77,0.0,0.0
105,63d1e39521108a040c8a6c37,8.49,8.99,8.97,9.0,0.0,2.8
106,6421bcc00ca53e1c39e823bd,8.38,7.2,13.1,7.43,0.0,4.11
107,64411d4f0b79f10d5ad65baa,7.76,7.82,10.49,5.99,0.1,2.71
108,64c95026ea2c11082645290b,14.14,5.88,23.88,11.9,0.0,0.0
109,64c95026ea2c110826452910,7.98,8.1,14.63,6.86,2.93,4.05
110,64c95026ea2c110826452919,14.48,16.44,13.71,25.8,4.9,4.18
111,64ca4ce8c0848e2cb26b7b88,8.94,7.06,8.65,8.57,12.19,13.42
112,65df6c2e874f0c0b69e2ee30,7.26,4.98,8.07,6.81,2.89,2.95
113,65e73d65b65cb4036e2eca20,10.17,9.64,13.89,8.09,2.9,3.74
114,65fdc11d0c1f990241ce0871,13.26,7.72,50.85,9.87,0.0,0.0
115,66166c7f47ad6b29984d4af7,10.8,10.95,9.6,6.97,5.2,2.6
116,66a3b9086adb392850489cc4,7.65,5.81,11.18,7.08,2.54,2.97
117,66a3b9086adb392850489ccc,14.23,7.2,17.63,9.94,0.0,0.0
118,66a493a26adb394eac8afaee,11.03,16.37,16.44,12.22,0.0,0.0
119,66a493a26adb394eac8afaef,8.38,6.44,13.52,7.6,2.71,3.25
120,66a493a26adb394eac8afaf9,9.46,5.68,13.97,6.07,0.0,0.0
121,66a9a8062c1ea33d50caa111,10.61,8.74,24.13,10.61,2.22,2.84
122,66ab86c388d894234270be6f,11.46,9.71,0.0,6.47,0.84,0.95
123,66ac438b9c30f1160705f662,14.01,9.91,12.73,9.97,0.0,3.79
124,66bdd09a9c416f14eb7e27d4,8.38,6.85,13.26,7.21,0.0,2.92
125,671021e16dcdb304774b3af5,21.83,12.58,54.41,18.79,0.0,1.55
126,6732fabfc915d9284c55acda,7.2,7.99,8.77,7.58,2.78,3.3
127,67941580c5ae4514acce4ff3,9.57,5.65,9.82,5.36,0.15,0.9
128,67bdcb0e860c98544cfb9ced,7.89,8.4,8.52,7.0,0.0,0.0
