service_id,improved_learning_time,avg_response_time,learning_focus,learning_efficiency,mission_persistence,first_try_success,accuracy,accuracy_per_exposure,gaming_behavior,speed_vs_accuracy,early_errors,race_ratio,trained_exposures,trained_learned,imputed_word_data
5f3d736794738300247cd801,784.72,6.707008547008547,0.08080233947032414,0.14909776735650931,0.6190476190476191,0.92,0.81,0.15,0.03568151697420736,0.12076919155877257,4.5,0.375,0.6333333333333333,0.6333333333333333,False
5f3d736794738300247cd813,25.61,8.536666666666667,0.01708016539949313,0.11714174150722374,0.3333333333333333,1.0,1.0,1.0,0.0,0.11714174150722373,0.0,,0.0,0.0,False
5f3d736794738300247cd814,601.76,10.375172413793104,0.04836443715741589,0.09638394044137198,0.25,1.0,0.6,0.09787928221859706,0.0,0.05783036426482318,0.0,1.0,0.36666666666666664,0.03333333333333333,False
5f5b7ce9c2c291284d29b4b1,245.28,6.454736842105263,0.0956704891177159,0.15492498369210697,0.3333333333333333,1.0,0.81,0.24770642201834864,0.0,0.12548923679060667,0.0,1.0,0.23333333333333334,0.13333333333333333,False
5f8d913f9953ab0654c9012c,350.72,7.970909090909092,0.06807981986179051,0.12545620437956204,0.4,1.0,0.8,0.15686274509803924,0.0,0.10036496350364964,0.0,1.0,0.2,0.13333333333333333,False
5f9c8992342a32392540e70b,1026.23,7.330214285714286,0.11743911928957247,0.13642165986182433,0.7777777777777778,1.0,0.89,0.22418136020151133,0.0,0.12141527727702367,0.0,,0.6666666666666666,0.36666666666666664,False
5fab181c708c22005ba08d28,992.1,8.407627118644069,0.09921396855874234,0.11893962302187279,0.3939393939393939,1.0,0.55,0.08017492711370262,0.0,0.06541679266203004,0.0,4.0,0.5666666666666667,,False
5fb27a996f1ede06f0f04bee,1752.39,8.001780821917809,0.08481385759089324,0.12497218085015321,0.7352941176470589,0.8,0.66,0.0967741935483871,0.06733660885989991,0.08248163936110113,17.0,0.19148936170212766,1.0,1.0,False
6021bf2e609c0307f35d0512,460.93,8.864038461538462,0.08258618218304307,0.1128153949623587,0.2727272727272727,1.0,0.64,0.1200750469043152,0.0,0.07220185277590957,0.0,,0.23333333333333334,0.03333333333333333,False
61004bda3391170a2edae7d5,1173.66,12.897362637362638,0.16551870028769675,0.07753523166845594,0.5,0.8571428571428572,0.72,0.12392426850258176,0.02811717192372578,0.05582536680128827,4.0,0.42857142857142855,0.5,0.36666666666666664,False
61004bda3391170a2edae7db,869.14,7.365593220338983,0.03937927597299624,0.1357663897645949,0.4117647058823529,0.9666666666666667,0.83,0.18568232662192394,0.03566744137883425,0.11268610350461375,4.0,3.0,0.7666666666666667,0.7666666666666667,False
6102ffcc0d043902e8dc8811,1649.33,9.478908045977011,0.08897790293692409,0.10549738378614347,0.5428571428571428,0.8974358974358975,0.76,0.152,0.023645965331376983,0.08017801167746903,6.0,0.07142857142857142,0.9666666666666667,0.9666666666666667,False
6109506f045ae600445815b4,827.81,7.32575221238938,0.0724813939234743,0.13650475350623936,0.2972972972972973,1.0,0.87,0.18471337579617833,0.02295212669573936,0.11875913555042825,1.5,0.18181818181818182,0.6,0.5666666666666667,False
61142149bd77291f1dfcea83,718.57,9.332077922077923,0.11076735725736835,0.10715727069039897,0.2692307692307692,0.9130434782608696,0.69,0.13117870722433458,0.038966280251054176,0.07393851677637528,4.0,2.0,0.5666666666666667,0.36666666666666664,False
611cf4ca00a13103ab65c14b,947.37,10.644606741573034,0.11191083705436247,0.09394428787063133,0.47619047619047616,1.0,0.72,0.1228668941979522,0.008444430370393828,0.06763988726685455,0.5,,0.36666666666666664,0.16666666666666666,False
611d71ca810b491ec5ebd5f9,1915.36,11.538313253012047,0.09092704416847062,0.08666778046946788,0.3902439024390244,0.9722222222222222,0.65,0.0962962962962963,0.00991980619831259,0.05633405730515413,2.0,0.36363636363636365,0.8666666666666667,0.2,False
611d71ca810b491ec5ebd5fa,813.16,9.346666666666666,0.11907104785333568,0.10699001426533523,0.3181818181818182,1.0,0.88,0.21782178217821782,0.0012297702789118993,0.09415121255349501,0.0,0.6666666666666666,0.5666666666666667,0.26666666666666666,False
611fe889523bf110b714d5ae,279.89,10.366296296296296,0.0998893647394718,0.09646646896995248,0.18181818181818182,1.0,0.61,0.1386363636363636,0.0,0.058844546071671014,0.0,,0.2,,False
6171ce92c159270f01c43a9c,305.95,9.271212121212121,0.07813617325569516,0.1078607615623468,0.38461538461538464,1.0,0.67,0.12316176470588235,0.0,0.07226671024677235,0.0,,0.16666666666666666,0.03333333333333333,False
618db4b4bef73809d21f81e7,277.75,7.935714285714286,0.11912420655343971,0.126012601260126,0.5,1.0,0.67,0.16381418092909536,0.0,0.08442844284428443,0.0,1.0,0.23333333333333334,0.06666666666666667,False
61e090285a8f9841235ae39f,253.55,21.129166666666666,0.11179453262786597,0.04732794320646815,0.14285714285714285,0.6,0.41,0.0706896551724138,0.06310392427529087,0.019404456714651942,2.5,,0.03333333333333333,0.03333333333333333,False
61f0be54be9a7c1d4e9b7c66,64.57,7.174444444444443,0.043516646448308396,0.13938361468174076,0.4,1.0,0.82,0.22343324250681199,0.0,0.11429456403902742,0.0,,0.0,,False
61fb09b7b37b920de810f34d,1070.94,9.232241379310345,0.07925139863244827,0.10831605878947466,0.25,1.0,0.63,0.09,0.0,0.06823911703736904,0.0,,0.5,0.1,False
62968c94929d68045116d328,1291.87,6.945537634408602,0.095762171618336,0.14397733518078445,0.4186046511627907,1.0,0.91,0.21016166281755197,0.0023222150835610395,0.13101937501451386,0.5,3.0,0.9666666666666667,0.7,False
6297de0b70cd210229cad86b,987.83,7.778188976377953,0.09177164622816797,0.12856463156616016,0.38461538461538464,1.0,0.72,0.13584905660377358,0.0,0.09256653472763532,0.0,1.25,0.5666666666666667,0.13333333333333333,False
62a26a16be9a7c001be79026,1673.31,7.503632286995516,0.09919085218380991,0.13326879060066574,0.7837837837837838,0.975609756097561,0.74,0.1237458193979933,0.0035857073704215,0.09861890504449265,1.0,0.47619047619047616,0.9,0.23333333333333334,False
62e14e176e5de41b053f3acb,3250.74,8.37819587628866,0.05497950154245819,0.11935743861397713,0.6538461538461539,1.0,0.57,0.08028169014084507,0.0,0.06803374000996695,0.0,0.05211726384364821,1.0,0.06666666666666667,False
62eaad610a343e622a7c150d,1000.93,10.426354166666666,0.12613160945612178,0.09591080295325348,0.375,1.0,0.57,0.08142857142857142,0.0,0.05466915768335448,0.0,2.0,0.5666666666666667,0.03333333333333333,False
62eaad610a343e622a7c1515,391.62,11.189142857142857,0.12720717209121027,0.08937235074817425,0.5714285714285714,1.0,0.58,0.10545454545454545,0.0,0.05183596343394106,0.0,1.0,0.2,0.03333333333333333,False
62f6d1fa3d2cc21b04da2d62,682.33,7.258829787234043,0.07969841381082535,0.1377632523852095,0.8125,1.0,0.7,0.11570247933884296,0.0,0.09643427666964664,0.0,0.05333333333333334,0.43333333333333335,0.16666666666666666,False
62fc7b5560e8b80dda61b61f,428.91,7.659107142857144,0.062242054854157604,0.13056352148469375,0.4444444444444444,1.0,0.79,0.17555555555555558,0.0,0.10314518197290806,0.0,,0.36666666666666664,0.13333333333333333,False
62feb561aca92c1599166d13,2069.49,6.348128834355828,0.10558837935468068,0.15752673363968903,0.7924528301886793,1.0,0.73,0.12457337883959044,0.0019328433575421966,0.11499451555697297,0.0,0.6842105263157895,1.0,0.4666666666666667,False
62feb561aca92c1599166d19,800.06,10.127341772151897,0.10752627476278794,0.0987425943054271,0.3333333333333333,1.0,0.69,0.1270718232044199,0.0,0.0681323900707447,0.0,,0.36666666666666664,0.1,False
62feb561aca92c1599166d1e,756.55,9.576582278481013,0.11174376698570246,0.10442138655739873,0.3333333333333333,1.0,0.75,0.1485148514851485,0.0,0.07831603991804904,0.0,,0.36666666666666664,0.1,False
62feb561aca92c1599166d3b,1220.81,9.390846153846153,0.09773203964327457,0.10648667687846594,0.5161290322580645,1.0,0.7,0.10954616588419405,0.0,0.07454067381492616,0.0,,0.5333333333333333,0.2,False
62feb561aca92c1599166d44,1076.46,7.857372262773723,0.10727696723271943,0.12726901138918306,0.4375,1.0,0.64,0.10509031198686372,0.0,0.08145216728907716,0.0,,0.8333333333333334,0.13333333333333333,False
62feb561aca92c1599166d4f,1146.44,9.633949579831933,0.11439461972899082,0.10379958829070862,0.1951219512195122,1.0,0.58,0.08748114630467571,0.0,0.060203761208611,0.0,,0.6,0.03333333333333333,False
62feb561aca92c1599166d52,496.66,7.8834920634920636,0.08463006509218553,0.1268473402327548,0.2631578947368421,1.0,0.66,0.11599297012302284,0.0,0.08371924455361818,0.0,0.25,0.3333333333333333,0.03333333333333333,False
62feb561aca92c1599166d69,1023.55,15.27686567164179,0.1046382056472224,0.06545845342191393,0.2222222222222222,1.0,0.76,0.1623931623931624,0.0,0.04974842460065459,0.0,,0.3333333333333333,0.13333333333333333,False
62feb561aca92c1599166d7a,1827.93,8.746076555023924,0.1417857309070601,0.11433698226956174,0.6585365853658537,1.0,0.82,0.1550094517958412,0.0016412007024339005,0.09375632546104062,0.0,4.0,1.0,0.6333333333333333,False
632bd5da1a4fa806fd718ece,309.98,14.090000000000002,0.08348954966602025,0.07097232079488999,0.07142857142857142,1.0,0.64,0.10666666666666667,0.0,0.04542228530872959,0.0,,0.06666666666666667,0.03333333333333333,False
63b638da3a908b0ae3d23684,80.99,11.569999999999999,0.013174246860563472,0.0864304235090752,0.16666666666666666,1.0,0.78,0.26,0.0,0.06741573033707866,0.0,,0.0,,False
63d1e39521108a040c8a6c37,684.17,7.864022988505747,0.08024513253577292,0.12716137802008273,0.3448275862068966,0.9545454545454546,0.87,0.2101449275362319,0.013154625312422352,0.11063039887747197,1.0,1.0,0.5333333333333333,0.3333333333333333,False
6421bcc00ca53e1c39e823bd,343.53,7.6339999999999995,0.12275943396226413,0.13099292638197538,0.6363636363636364,1.0,0.76,0.1796690307328605,0.0,0.09955462405030129,0.0,1.0,0.3,0.03333333333333333,False
64411d4f0b79f10d5ad65baa,266.66,6.503902439024391,0.05244051130776795,0.15375384384609614,0.5,0.9166666666666666,0.72,0.16289592760180996,0.052501312532813316,0.11070276756918922,1.5,0.5,0.26666666666666666,0.16666666666666666,False
64c95026ea2c11082645290b,333.6,13.9,0.0940937552885429,0.07194244604316546,0.17647058823529413,1.0,0.58,0.09446254071661238,0.0,0.04172661870503597,0.0,,0.1,0.0,False
64c95026ea2c110826452910,736.61,7.3661,0.06441826704446077,0.1357570491847789,0.44,0.9166666666666666,0.83,0.17773019271948606,0.04615739672282483,0.1126783508233665,3.5,0.3,0.6,0.5333333333333333,False
64c95026ea2c110826452919,1423.18,22.59015873015873,0.2502074542897328,0.04426706389915541,0.3684210526315789,0.8235294117647058,0.64,0.11962616822429907,0.010539777118846527,0.028330920895459463,2.5,0.75,0.36666666666666664,0.13333333333333333,False
64ca4ce8c0848e2cb26b7b88,452.67,9.631276595744682,0.11606923076923077,0.10382839596173812,0.3076923076923077,1.0,0.6,0.10238907849829351,0.0,0.06229703757704287,0.0,0.5,0.3333333333333333,0.03333333333333333,False
65df6c2e874f0c0b69e2ee30,785.86,6.893508771929825,0.05065228040322789,0.14506400631155678,0.4074074074074074,0.9655172413793104,0.92,0.2383419689119171,0.013997404117781793,0.13345888580663223,2.0,0.375,0.7333333333333333,0.7,False
65e73d65b65cb4036e2eca20,538.69,7.807101449275363,0.04323493531092491,0.1280885110174683,0.18421052631578946,1.0,0.78,0.16016427104722794,0.0,0.09990903859362527,0.0,1.0,0.36666666666666664,0.26666666666666666,False
65fdc11d0c1f990241ce0871,491.56,14.044571428571428,0.11429501488095238,0.0712018878671983,0.4166666666666667,1.0,0.56,0.11546391752577322,0.0,0.03987305720563106,0.0,,0.3,0.0,False
66166c7f47ad6b29984d4af7,597.24,8.07081081081081,0.10045413260672116,0.12390328846025048,0.6,0.9444444444444444,0.86,0.19861431870669746,0.005023106288929074,0.10655682807581542,0.5,0.5,0.4,0.4,False
66a3b9086adb392850489cc4,1078.11,7.09282894736842,0.05138408304498269,0.14098746881116028,0.5151515151515151,0.96875,0.83,0.16500994035785288,0.01576833532756398,0.11701959911326304,3.0,0.5555555555555556,0.8,0.5666666666666667,False
66a3b9086adb392850489ccc,398.73,11.392285714285714,0.1085333986607872,0.08777869736413112,0.3333333333333333,1.0,0.72,0.15824175824175823,0.0,0.0632006621021744,0.0,,0.23333333333333334,0.1,False
66a493a26adb394eac8afaee,322.92,11.532857142857143,0.04911032028469751,0.08670878236095626,0.2727272727272727,1.0,0.76,0.2,0.0,0.06589867459432677,0.0,,0.2,0.1,False
66a493a26adb394eac8afaef,956.56,7.531968503937008,0.07055213818943516,0.13276741657606425,0.6153846153846154,0.96875,0.76,0.16666666666666669,0.06586100192355943,0.10090323659780882,5.0,0.625,0.8,0.8,False
66a493a26adb394eac8afaf9,175.06,8.336190476190476,0.07229104724149323,0.11995887124414487,0.25,1.0,0.64,0.1553398058252427,0.0,0.07677367759625273,0.0,,0.13333333333333333,0.03333333333333333,False
66a9a8062c1ea33d50caa111,492.73,9.8546,0.12350980097257734,0.10147545308789803,0.5,1.0,0.75,0.1875,0.0,0.07610658981592353,0.0,1.0,0.36666666666666664,0.06666666666666667,False
66ab86c388d894234270be6f,159.9,7.995,0.030085798148566267,0.12507817385866166,0.23076923076923078,1.0,0.47,0.0865561694290976,0.0,0.05878674171357098,0.0,0.3333333333333333,0.1,,False
66ac438b9c30f1160705f662,601.66,11.141851851851852,0.09345448897173035,0.08975168699930193,0.5,0.8666666666666667,0.68,0.12142857142857144,0.06315859455506433,0.06103114715952532,3.5,,0.36666666666666664,0.36666666666666664,False
66bdd09a9c416f14eb7e27d4,1135.78,7.887361111111111,0.10764666856222159,0.126785116836007,0.42424242424242425,0.9696969696969697,0.73,0.12874779541446207,0.006163165401750339,0.0925531352902851,0.5,1.0,0.7,0.3333333333333333,False
671021e16dcdb304774b3af5,726.37,23.431290322580644,0.0708087188785557,0.04267797403527128,0.3333333333333333,1.0,0.58,0.12747252747252746,0.0,0.02475322494045734,0.0,0.3333333333333333,0.23333333333333334,,False
6732fabfc915d9284c55acda,273.13,7.381891891891891,0.08020025839793282,0.13546662761322448,0.5,1.0,0.65,0.15151515151515152,0.0,0.08805330794859592,0.0,0.25,0.3333333333333333,0.03333333333333333,False
67941580c5ae4514acce4ff3,462.04,6.696231884057971,0.06238893839963272,0.14933771967794995,0.2916666666666667,1.0,0.5,0.07727975270479134,0.0,0.07466885983897498,0.0,0.3333333333333333,0.43333333333333335,,False
67bdcb0e860c98544cfb9ced,276.99,7.102307692307693,0.06966198883355969,0.14079930683418174,0.4166666666666667,1.0,0.88,0.22,0.028881909094191124,0.12390339001407992,1.5,0.5,0.26666666666666666,0.2,False
